time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
2.481157430636188876e-01,-3.805063769847830124e-01,-2.124518960607590587e-02,-3.265409034651741704e-01,1.080539911502467999e-09,-1.265500614196172435e+00,3.805063764699860296e-01,1.049531549105295688e-15,5.278375912745902649e-05,-2.042771794232391830e-02,6.953810995445428441e-12,2.048050170145946508e-02,-2.318061142839487296e-11,4.228229225845847250e-15,8.112826860080168609e-04,-7.471388860555951139e-02,2.622877190546817257e-11,7.552517129186089861e-02,-8.573782991141490863e-11
2.496960981149795311e-01,-3.805063769847830124e-01,-2.124510517289372388e-02,-3.265732797719876901e-01,1.080550933737502236e-09,-1.265468153456176692e+00,3.805063764699492812e-01,1.055002642420968269e-15,5.407157091449241680e-05,-2.054571607213150422e-02,6.995245125476687182e-12,2.059978764305453458e-02,-2.331603448261835214e-11,2.686761609878410507e-15,8.184807464078965467e-04,-7.461728726014772717e-02,2.620771228076946291e-11,7.543576800683921002e-02,-8.564527213112794770e-11
2.512764531663401746e-01,-3.805063769847830124e-01,-2.124501869555275174e-02,-3.266058424371390823e-01,1.080562021426878845e-09,-1.265435504313684456e+00,3.805063764699123663e-01,1.057995355770949900e-15,5.537070163916336181e-05,-2.066356159342737364e-02,7.036645981440102718e-12,2.071893229507552198e-02,-2.345131139087650618e-11,1.091632801058812104e-15,8.256069513555652859e-04,-7.452075695448590054e-02,2.618666218486994033e-11,7.534636390611482160e-02,-8.555287685831125500e-11
2.528568082177007903e-01,-3.805063769847830124e-01,-2.124493015625549333e-02,-3.266385912195421959e-01,1.080573174518024502e-09,-1.265402666991984226e+00,3.805063764698751738e-01,1.058424356991216225e-15,5.668103639343736474e-05,-2.078125461980914745e-02,7.078013577872577833e-12,2.083793565621199287e-02,-2.358644241130613482e-11,-5.578260762514644717e-16,8.326595909878343246e-04,-7.442429937145458863e-02,2.616562095714098144e-11,7.525695896270503948e-02,-8.546064576041885129e-11
2.544371632690614060e-01,-3.805063769847830124e-01,-2.124483953738818057e-02,-3.266715258782922904e-01,1.080584392958388009e-09,-1.265369641714366722e+00,3.805063764698378148e-01,1.056203256243246256e-15,5.800245756598035595e-05,-2.089879526753509256e-02,7.119347928266818528e-12,2.095679772511088723e-02,-2.372142780468093448e-11,-2.262284668758052198e-15,8.396369540500984129e-04,-7.432791619530670912e-02,2.614458793674735833e-11,7.516755314960819889e-02,-8.536858050708206476e-11
2.560175183204220772e-01,-3.805063769847830124e-01,-2.124474682152505470e-02,-3.267046461726706985e-01,1.080595676695439053e-09,-1.265336428704125105e+00,3.805063764698001783e-01,1.051244604820768099e-15,5.933484484001494067e-05,-2.101618365552621048e-02,7.160649045071026261e-12,2.107551850037642227e-02,-2.385626783441487163e-11,-4.022413362231150292e-15,8.465373279662967692e-04,-7.423160911159847053e-02,2.612356246266743664e-11,7.507814643980441349e-02,-8.527668277002434431e-11
2.575978733717826930e-01,-3.805063769847830124e-01,-2.124465199143263719e-02,-3.267379518621488232e-01,1.080607025676666143e-09,-1.265303028184554535e+00,3.805063764697623752e-01,1.043459894006978952e-15,6.067807519128740469e-05,-2.113341990536828779e-02,7.201916939688624906e-12,2.119409798057014099e-02,-2.399096276656543658e-11,-5.838883249621413164e-15,8.533589989086174136e-04,-7.413537980712080200e-02,2.610254387371337688e-11,7.498873880625683830e-02,-8.518495422297673203e-11
2.591782284231433087e-01,-3.805063769847830124e-01,-2.124455503007400062e-02,-3.267714427063920235e-01,1.080618439849573913e-09,-1.265269440378952615e+00,3.805063764697243500e-01,1.032759553982071957e-15,6.203202288614402126e-05,-2.125050414131376270e-02,7.243151622478001456e-12,2.131253616421082200e-02,-2.412551286983672600e-11,-7.712366099292757248e-15,8.601002518669430275e-04,-7.403922996983097748e-02,2.608153150855128402e-11,7.489933022191259948e-02,-8.509339654159342616e-11
2.607585834745039244e-01,-3.805063769847830124e-01,-2.124445592061308813e-02,-3.268051184652643326e-01,1.080629919161683960e-09,-1.265235665510619389e+00,3.805063764696861028e-01,1.019052952780863792e-15,6.339655947971760094e-05,-2.136743649028350830e-02,7.284353102752300032e-12,2.143083304977447603e-02,-2.425991841558243502e-11,-9.643534323373328528e-15,8.667593707180419171e-04,-7.394316128878436478e-02,2.606052470572121813e-11,7.480992065970383520e-02,-8.500201140336778348e-11
2.623389385258645956e-01,-3.805063769847829569e-01,-2.124435464641894963e-02,-3.268389788988325106e-01,1.080641463560531524e-09,-1.265201703802857125e+00,3.805063764696476891e-01,1.002248395300350072e-15,6.477155381422282766e-05,-2.148421708186855350e-02,7.325521388779241748e-12,2.154898863569433554e-02,-2.439417967780870063e-11,-1.163306094622348892e-14,8.733346382945007206e-04,-7.384717545406660477e-02,2.603952280365718248e-11,7.472051009254873644e-02,-8.491080048754850267e-11
2.639192935772252113e-01,-3.805063769847829014e-01,-2.124425119107007168e-02,-3.268730237673702077e-01,1.080653072993663016e-09,-1.265167555478970529e+00,3.805063764696089978e-01,9.822531223570017699e-16,6.615687201736029281e-05,-2.160084604833161295e-02,7.366656487780962343e-12,2.166700292036081651e-02,-2.452829693317678683e-11,-1.368161957302110073e-14,8.798243364534013514e-04,-7.375127415672590170e-02,2.601852514070702753e-11,7.463109849335264334e-02,-8.481976547505628583e-11
2.654996486285858270e-01,-3.805063769847829014e-01,-2.124414553835864486e-02,-3.269072528313620163e-01,1.080664747408636425e-09,-1.265133220762267197e+00,3.805063764695701400e-01,9.589733097936111855e-16,6.755237750082898336e-05,-2.171732352460858939e-02,7.407758405933901512e-12,2.178487590212151853e-02,-2.466227046100569212e-11,-1.578988435846392069e-14,8.862267461447423953e-04,-7.365545908870568814e-02,2.599753105515222247e-11,7.454168583500891954e-02,-8.472890804840059053e-11
2.670800036799464983e-01,-3.805063769847829014e-01,-2.124403767229487289e-02,-3.269416658515081342e-01,1.080676486753018634e-09,-1.265098699876057387e+00,3.805063764695310602e-01,9.323140676355093575e-16,6.895793095894670239e-05,-2.183364964830988852e-02,7.448827148368703551e-12,2.190260757928117266e-02,-2.479610054327455355e-11,-1.795852997558891027e-14,8.925401474796032259e-04,-7.355973194277740101e-02,2.597653988522766239e-11,7.445227209040009009e-02,-8.463822989159698928e-11
2.686603587313071140e-01,-3.805063769847829014e-01,-2.124392757711124347e-02,-3.269762625887283614e-01,1.080688290974383348e-09,-1.265063993043653578e+00,3.805063764694917583e-01,9.021794392959691547e-16,7.037339036737797469e-05,-2.194982455972174090e-02,7.489862719170170501e-12,2.202019795010167619e-02,-2.492978746462501840e-11,-2.018823158470848039e-14,8.987628197980563694e-04,-7.346409441247367389e-02,2.595555096914132990e-11,7.436285723239888235e-02,-8.454773269008455490e-11
2.702407137826677297e-01,-3.805063769847829014e-01,-2.124381523726686857e-02,-3.270110428041659301e-01,1.080700160020310272e-09,-1.265029100488371361e+00,3.805063764694522899e-01,8.684724008306050096e-16,7.179861098196899018e-05,-2.206584840180731213e-02,7.530865121377226608e-12,2.213764701280202321e-02,-2.506333151236336703e-11,-2.247966480246310423e-14,9.048930417368194427e-04,-7.336854819202164035e-02,2.593456364509384052e-11,7.427344123386908636e-02,-8.445741813064360769e-11
2.718210688340283454e-01,-3.805063769847829014e-01,-2.124370063745173107e-02,-3.270460062591926120e-01,1.080712093838383038e-09,-1.264994022433529652e+00,3.805063764694125994e-01,8.310948602405864774e-16,7.323344533768946329e-05,-2.218172132020773679e-02,7.571834356982928015e-12,2.225495476555832894e-02,-2.519673297646261639e-11,-2.483350567099088650e-14,9.109290912966578344e-04,-7.327309497627651491e-02,2.591357725129803658e-11,7.418402406766674839e-02,-8.436728790131408310e-11
2.734014238853890166e-01,-3.805063769847829569e-01,-2.124358376259102496e-02,-3.270811527154122156e-01,1.080724092376187346e-09,-1.264958759102449370e+00,3.805063764693726314e-01,7.899476568244966074e-16,7.467774324768056788e-05,-2.229744346324308291e-02,7.612770426934491843e-12,2.237212120650380193e-02,-2.532999214956441673e-11,-2.725043062721294222e-14,9.168692459095295622e-04,-7.317773646065553472e-02,2.589259112599840971e-11,7.409460570664100354e-02,-8.427734369131369253e-11
2.749817789367496323e-01,-3.805063769847829569e-01,-2.124346459784944713e-02,-3.271164819346650265e-01,1.080736155581309930e-09,-1.264923310718454985e+00,3.805063764693324968e-01,7.449305605786107931e-16,7.613135180240906985e-05,-2.241301498191318464e-02,7.653673331133365661e-12,2.248914633372873714e-02,-2.546310932698087719e-11,-2.973111647223588352e-14,9.227117825054761014e-04,-7.308247434107199847e-02,2.587160460749047181e-11,7.400518612363519988e-02,-8.418758719095684668e-11
2.765621339881102481e-01,-3.805063769847829569e-01,-2.124334312863547861e-02,-3.271519936790322491e-01,1.080748283401336285e-09,-1.264887677504873853e+00,3.805063764692921402e-01,6.959422716454733362e-16,7.759411536892660017e-05,-2.252843602989836741e-02,7.694543068435317960e-12,2.260603014528051596e-02,-2.559608480669618141e-11,-3.227624034086924976e-14,9.284549775792611372e-04,-7.298731031386969381e-02,2.585061703414007098e-11,7.391576529148789765e-02,-8.409802009157359188e-11
2.781424890394708638e-01,-3.805063769847829569e-01,-2.124321934060573527e-02,-3.271876877108398918e-01,1.080760475783849216e-09,-1.264851859685036217e+00,3.805063764692515615e-01,6.428804198105269792e-16,7.906587559023443444e-05,-2.264370676356007583e-02,7.735379636650580322e-12,2.272277263916357842e-02,-2.572891888936820635e-11,-3.488647967126012138e-14,9.340971072567552875e-04,-7.289224607575735260e-02,2.582962774440262024e-11,7.382634318303368803e-02,-8.400864408542897291e-11
2.797228440908314795e-01,-3.805063769847829569e-01,-2.124309321966922487e-02,-3.272235637926632634e-01,1.080772732676427392e-09,-1.264815857482276318e+00,3.805063764692108164e-01,5.856415640466479891e-16,8.054647138475277588e-05,-2.275882734194140458e-02,7.776183032543978286e-12,2.283937381333943709e-02,-2.586161187832985996e-11,-3.756251217464281903e-14,9.396364473610652798e-04,-7.279728332374375832e-02,2.580863607684224223e-11,7.373691977110441442e-02,-8.391946086564283522e-11
2.813031991421920952e-01,-3.805063769847829569e-01,-2.124296475199168727e-02,-3.272596216873311925e-01,1.080785054026643693e-09,-1.264779671119930615e+00,3.805063764691699046e-01,5.241211921064115648e-16,8.203573894589429798e-05,-2.287379792676753204e-02,7.816953251835141372e-12,2.295583366572669093e-02,-2.599416407959043508e-11,-4.030501580520419299e-14,9.450712734784148458e-04,-7.270242375507258992e-02,2.578764137015087838e-11,7.364749502853003282e-02,-8.383047212610953673e-11
2.828835541935527664e-01,-3.805063769847829569e-01,-2.124283392399987924e-02,-3.272958611579302457e-01,1.080797439782063346e-09,-1.264743300821340233e+00,3.805063764691286599e-01,4.582137201618646194e-16,8.353351174174155366e-05,-2.298861868244599441e-02,7.857690289198705031e-12,2.307215219420095248e-02,-2.612657580183670480e-11,-4.311466873006492243e-14,9.503998610237666001e-04,-7.260766906715797331e-02,2.576664296316727207e-11,7.355806892813959719e-02,-8.374167956141853852e-11
2.844639092449133821e-01,-3.805063769847829569e-01,-2.124270072238589394e-02,-3.273322819678086693e-01,1.080809889890242066e-09,-1.264706746809847626e+00,3.805063764690873040e-01,3.878124924916631499e-16,8.503962051482838664e-05,-2.310328977606698059e-02,7.898394138264572368e-12,2.318832939659493803e-02,-2.625884735643402752e-11,-4.599214929937609566e-14,9.556204853062000813e-04,-7.251302095752001908e-02,2.574564019489594530e-11,7.346864144276227249e-02,-8.365308486677471108e-11
2.860442642962739979e-01,-3.805063769847829569e-01,-2.124256513411146990e-02,-3.273688838805811629e-01,1.080822404298724401e-09,-1.264670009308800580e+00,3.805063764690456707e-01,3.128097812153682555e-16,8.655389328202370486e-05,-2.321781137740335649e-02,7.939064791618169406e-12,2.330436527069839475e-02,-2.639097905742717733e-11,-4.893813601653088833e-14,9.607314215940275254e-04,-7.241848112372059609e-02,2.572463240452601706e-11,7.337921254522827841e-02,-8.356468973791937743e-11
2.876246193476346136e-01,-3.805063769847829569e-01,-2.124242714641228283e-02,-3.274056666601328214e-01,1.080834982955043527e-09,-1.264633088541549766e+00,3.805063764690038708e-01,2.330967860747355857e-16,8.807615533451861923e-05,-2.333218365891078297e-02,7.979702240800779512e-12,2.342025981425815973e-02,-2.652297122154122618e-11,-5.195330750849151629e-14,9.657309451796690543e-04,-7.232405126329959077e-02,2.570361893145003137e-11,7.328978220836986079e-02,-8.347649587105147236e-11
2.892049743989952848e-01,-3.805063769847829569e-01,-2.124228674680227885e-02,-3.274426300706231863e-01,1.080847625806717108e-09,-1.264595984731449407e+00,3.805063764689618488e-01,1.485636342618082504e-16,8.960622923791534814e-05,-2.344640679572752157e-02,8.020306476309850362e-12,2.353601302497810091e-02,-2.665482416818210930e-11,-5.503834249623083209e-14,9.706173314442659208e-04,-7.222973307371112484e-02,2.568259911528265611e-11,7.320035040502230472e-02,-8.338850496274908960e-11
2.907853294503559005e-01,-3.805063769847829014e-01,-2.124214392307795934e-02,-3.274797738764910204e-01,1.080860332801248127e-09,-1.264558698101857281e+00,3.805063764689196604e-01,5.909938029361242862e-17,9.114393483241872826e-05,-2.356048096567436162e-02,8.060877487599389753e-12,2.365162490051921779e-02,-2.678653821943723589e-11,-5.819391976528961255e-14,9.753888559220519772e-04,-7.213552825226016152e-02,2.566157229587933656e-11,7.311091710802483656e-02,-8.330071870989109352e-11
2.923656845017165162e-01,-3.805063769847829014e-01,-2.124199866332268649e-02,-3.275170978424579160e-01,1.080873103886121160e-09,-1.264521228876134940e+00,3.805063764688771388e-01,-3.540799406667531999e-17,9.268908923312833923e-05,-2.367440634925421783e-02,8.101415263080325884e-12,2.376709543849951645e-02,-2.691811370007582517e-11,-6.142071813644729097e-14,9.800437943644651519e-04,-7.204143849603948657e-02,2.564053781335488113e-11,7.302148229022160930e-02,-8.321313880957950627e-11
2.939460395530771875e-01,-3.805063769847829014e-01,-2.124185095591101316e-02,-3.275546017335330129e-01,1.080885939008801761e-09,-1.264483577277648152e+00,3.805063764688345618e-01,-1.350715798423349860e-16,9.424150683043282803e-05,-2.378818312965187004e-02,8.141919790120972646e-12,2.388242463649415878e-02,-2.704955093754933289e-11,-6.471941643650867701e-14,9.845804228040201840e-04,-7.194746550186655043e-02,2.561949500810193721e-11,7.293204592446261847e-02,-8.312576695906176581e-11
2.955263946044378032e-01,-3.805063769847829569e-01,-2.124170078951297114e-02,-3.275922853150171066e-01,1.080898838116735010e-09,-1.264445743529766242e+00,3.805063764687916517e-01,-2.400055408296009299e-16,9.580099929050385791e-05,-2.390181149273334221e-02,8.182391055047441592e-12,2.399761249203535840e-02,-2.718085026199141902e-11,-6.809069346920359741e-14,9.889970176179163804e-04,-7.185361096622107369e-02,2.559844322080944119e-11,7.284260798360477074e-02,-8.303860485565337153e-11
2.971067496557984189e-01,-3.805063769847829569e-01,-2.124154815309837324e-02,-3.276301483525067559e-01,1.080911801157344065e-09,-1.264407727855862085e+00,3.805063764687486860e-01,-3.503251135382874895e-16,9.736737555589144381e-05,-2.401529162704546180e-02,8.222829043144163776e-12,2.411265900261247777e-02,-2.731201200621822565e-11,-7.153522798620232242e-14,9.932918555914116172e-04,-7.175987658518241663e-02,2.557738179248097149e-11,7.275316844051268883e-02,-8.295165419666118911e-11
2.986871047071590346e-01,-3.805063769847829569e-01,-2.124139303594112238e-02,-3.276681906118985022e-01,1.080924828078026858e-09,-1.264369530479312997e+00,3.805063764687053318e-01,-4.661466070866863975e-16,9.894044184621823476e-05,-2.412862372381504097e-02,8.263233738654361501e-12,2.422756416567194496e-02,-2.744303650572807646e-11,-7.505369865824384990e-14,9.974632139809307130e-04,-7.166626405436755942e-02,2.555631006445302413e-11,7.266372726805973847e-02,-8.286491667930641938e-11
3.002674597585197058e-01,-3.805063769847829569e-01,-2.124123542762352407e-02,-3.277064118593934761e-01,1.080937918826156089e-09,-1.264331151623500293e+00,3.805063764686619221e-01,-5.875874030509207574e-16,1.005200016589743561e-04,-2.424180797694821740e-02,8.303605124780633165e-12,2.434232797861740627e-02,-2.757392409870147027e-11,-7.864678404637922433e-14,1.001509370576941131e-03,-7.157277506886904062e-02,2.553522737841324299e-11,7.257428443912897209e-02,-8.277839400064845884e-11
3.018478148098803215e-01,-3.805063769847829569e-01,-2.124107531804056426e-02,-3.277448118615011730e-01,1.080951073349077371e-09,-1.264292591511809505e+00,3.805063764686182348e-01,-7.147659552689623377e-16,1.021058557704104125e-04,-2.435484458302948629e-02,8.343943183685479940e-12,2.445695043880958056e-02,-2.770467512600064162e-11,-8.231516257332768171e-14,1.005428603766563272e-03,-7.147941132319342306e-02,2.551413307641853055e-11,7.248483992661397535e-02,-8.269208785750879913e-11
3.034281698612409373e-01,-3.805063769847829569e-01,-2.124091269740423574e-02,-3.277833903850438935e-01,1.080964291594107156e-09,-1.264253850367630383e+00,3.805063764685743255e-01,-8.478017895994515997e-16,1.036978022365300751e-04,-2.446773374132078099e-02,8.384247896491934235e-12,2.457143154356642226e-02,-2.783528993116917944e-11,-8.605951249494766537e-14,1.009219192595946137e-03,-7.138617451119966262e-02,2.549302650091313921e-11,7.239539370341994962e-02,-8.260599994639514606e-11
