time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
5.104089582751266896e+00,3.805063772795971855e-01,-9.622712525025100064e-03,-4.568664716558183403e-01,-7.988561071332699613e-09,-1.123552556138222469e+00,-3.805063578199718854e-01,3.875530948995180333e-09,2.527895394592927832e-03,-1.319205674577121103e-02,-1.619204342727115708e-07,1.572019430231052020e-02,3.979000895814331022e-07,-2.200767740355168922e-08,-3.133607800822704216e-03,1.805073409541740545e-02,9.194405479257922465e-07,-2.118571698495560693e-02,-2.259416762831651198e-06
5.106965126178169001e+00,3.805063772906459585e-01,-9.615456418137538139e-03,-4.569043313317231458e-01,-8.450179222713595894e-09,-1.123507439665051733e+00,-3.805063566856004553e-01,3.807517792330810896e-09,2.518873523449221934e-03,-1.314012222420527128e-02,-1.590789574363113769e-07,1.565923365996967423e-02,3.909174954018357403e-07,-2.528340110081891141e-08,-3.141289065659252141e-03,1.807080233528015126e-02,1.056302217289208015e-06,-2.121367117639205713e-02,-2.595738048696420684e-06
5.109840669605071106e+00,3.805063773014856765e-01,-9.608226285778391496e-03,-4.569420415846761618e-01,-8.903065394749664342e-09,-1.123462498602420645e+00,-3.805063555726869162e-01,3.730201142728915073e-09,2.509829576062736455e-03,-1.308812998496232047e-02,-1.558487751561094552e-07,1.559819264237133525e-02,3.829797037937925724e-07,-2.847855283563370614e-08,-3.148962277070977648e-03,1.809087794149361397e-02,1.189797555054456752e-06,-2.124161964615668002e-02,-2.923786974491170516e-06
5.112716213031973211e+00,3.805063773120899717e-01,-9.601022191395500865e-03,-4.569796022486769527e-01,-9.346115729984228753e-09,-1.123417733181428124e+00,-3.805063544839438205e-01,3.643811795572240949e-09,2.500763575658378635e-03,-1.303608000680387020e-02,-1.522395301635000776e-07,1.553707126592333669e-02,3.741104106243992420e-07,-3.159375372924981530e-08,-3.156627388500195079e-03,1.811096095321681337e-02,1.319952511918553511e-06,-2.126956242566200098e-02,-3.243627310971943120e-06
5.115591756458875317e+00,3.805063773224330315e-01,-9.593844198369711959e-03,-4.570170131576642980e-01,-9.778253991709133825e-09,-1.123373143633126237e+00,-3.805063534220158306e-01,3.548578758775615550e-09,2.491675545595008461e-03,-1.298397226837866986e-02,-1.482607905087452853e-07,1.547586954694301145e-02,3.643331282407379853e-07,-3.462962587750233964e-08,-3.164284353331432969e-03,1.813105140965676904e-02,1.446793079296919828e-06,-2.129749954637164336e-02,-3.555322928955431806e-06
5.118467299885777422e+00,3.805063773324898757e-01,-9.586692370014518114e-03,-4.570542741455151381e-01,-1.019843134904549553e-08,-1.123328730188519753e+00,-3.805063523894803290e-01,3.444729250015446071e-09,2.482565509365605196e-03,-1.293180674822265973e-02,-1.439220494452223570e-07,1.541458750165713813e-02,3.536711851854295680e-07,-3.758679232893730831e-08,-3.171933124891133070e-03,1.815114935006876748e-02,1.570345288409627869e-06,-2.132543103979895119e-02,-3.858937797073526920e-06
5.121342843312679527e+00,3.805063773422359130e-01,-9.579566769575668245e-03,-4.570913850460446848e-01,-1.060562616170037042e-08,-1.123284493078567259e+00,-3.805063513888478632e-01,3.332488694021413918e-09,2.473433490597456898e-03,-1.287958342475886003e-02,-1.392327253162699480e-07,1.535322514620186124e-02,3.421477259185707916e-07,-4.046587706288306791e-08,-3.179573656447404455e-03,1.817125481375668483e-02,1.690635209365212325e-06,-2.135335693750568462e-02,-4.154535979521901848e-06
5.124218386739581632e+00,3.805063773516474956e-01,-9.572467460230785208e-03,-4.571283456930056999e-01,-1.099884376439923791e-08,-1.123240432534180711e+00,-3.805063504225627558e-01,3.212080719931860003e-09,2.464279513052317419e-03,-1.282730227629723559e-02,-1.342021614446944956e-07,1.529178249662252985e-02,3.297857105462100358e-07,-4.326750496740556844e-08,-3.187205901209730352e-03,1.819136784007329560e-02,1.807688950239634527e-06,-2.138127727110065990e-02,-4.442181633796669406e-06
5.127093930166483737e+00,3.805063773607012534e-01,-9.565394505088963342e-03,-4.571651559200886616e-01,-1.137711625100616569e-08,-1.123196548786227433e+00,-3.805063494930035484e-01,3.083727158712307493e-09,2.455103600626559485e-03,-1.277496328103445121e-02,-1.288396260249153956e-07,1.523025956887344781e-02,3.166079145553069959e-07,-4.599230181717909152e-08,-3.194829812328713568e-03,1.821148846842060923e-02,1.921532656151709558e-06,-2.140919207223845877e-02,-4.721939008422356565e-06
5.129969473593385842e+00,3.805063773693748708e-01,-9.558347967190367750e-03,-4.572018155609210432e-01,-1.173950225833863295e-08,-1.123152842065526791e+00,-3.805063486024833908e-01,2.947648040637364382e-09,2.445905777351372462e-03,-1.272256641705383703e-02,-1.231543120177579257e-07,1.516865637881788242e-02,3.026369285551978987e-07,-4.864089425127072690e-08,-3.202445342895793735e-03,1.823161673825013027e-02,2.032192508334938142e-06,-2.143710137261796780e-02,-4.993872440671042086e-06
5.132845017020287948e+00,3.805063773776462543e-01,-9.551327909505904698e-03,-4.572383244490673126e-01,-1.208508674967784860e-08,-1.123109312602854848e+00,-3.805063477532509841e-01,2.804061592838601156e-09,2.436686067392905032e-03,-1.267011166232518554e-02,-1.171553370480022148e-07,1.510697294222785973e-02,2.878951580258352350e-07,-5.121390975077912611e-08,-3.210052445942970182e-03,1.825175268906322271e-02,2.139694723203237560e-06,-2.146500520398115022e-02,-5.258046354266497429e-06
5.135720560447190053e+00,3.805063773854942544e-01,-9.544334394936756713e-03,-4.572746824180281555e-01,-1.241298079799717790e-08,-1.123065960628940818e+00,-3.805063469474908588e-01,2.653184236913812709e-09,2.427444495052464256e-03,-1.261759899470465268e-02,-1.108517433044977564e-07,1.504520927478411076e-02,2.724048230723305814e-07,-5.371197661645115393e-08,-3.217651074442528288e-03,1.827189636041138404e-02,2.244065551415758828e-06,-2.149290359811160261e-02,-5.514525257086099127e-06
5.138596103874092158e+00,3.805063773928981652e-01,-9.537367486314056453e-03,-4.573108893012406417e-01,-1.272232136889933866e-08,-1.123022786374469062e+00,-3.805063461873237074e-01,2.495230586603638816e-09,2.418181084766658252e-03,-1.256502839193454103e-02,-1.042524974430912485e-07,1.498336539207583903e-02,2.561879581864110115e-07,-5.613572394613443384e-08,-3.225241181306762357e-03,1.829204779189659222e-02,2.345331276934847150e-06,-2.152079658683318450e-02,-5.763373738845853009e-06
5.141471647300994263e+00,3.805063773998379473e-01,-9.530427246398475577e-03,-4.573469449320775038e-01,-1.301227110328244760e-08,-1.122979790070081085e+00,-3.805063454748070506e-01,2.330413445531707936e-09,2.408895861107600029e-03,-1.251239983164328592e-02,-9.736649049220923480e-08,1.492144130960077787e-02,2.392664120144003597e-07,-5.848578161216940335e-08,-3.232822719387688955e-03,1.831220702317161095e-02,2.443518216081468892e-06,-2.154868420200868953e-02,-6.004656468779242712e-06
5.144347190727896368e+00,3.805063774062942272e-01,-9.523513737879808413e-03,-4.573828491438473587e-01,-1.328201809973870876e-08,-1.122936971946371765e+00,-3.805063448119364033e-01,2.158943805009540996e-09,2.399588848783059270e-03,-1.245971329134517268e-02,-9.020253776114549230e-08,1.485943704276493707e-02,2.216618471318460424e-07,-6.076278023868613772e-08,-3.240395641476782364e-03,1.833237409394032624e-02,2.538652716586663850e-06,-2.157656647553845772e-02,-6.238438193306280562e-06
5.147222734154798474e+00,3.805063774122480758e-01,-9.516627023376652769e-03,-4.574186017697932649e-01,-1.353077569668969945e-08,-1.122894332233892900e+00,-3.805063442006446639e-01,1.981030841909056083e-09,2.390260072636640580e-03,-1.240696874844024987e-02,-8.276937875117418850e-08,1.479735260688253354e-02,2.033957398250899597e-07,-6.296735117876902992e-08,-3.247959900304667538e-03,1.835254904395801356e-02,2.630761156637476988e-06,-2.160444343935891479e-02,-6.464783733688983897e-06
5.150098277581701467e+00,3.805063774176813407e-01,-9.509767165435903391e-03,-4.574542026430938879e-01,-1.375778225427663866e-08,-1.122851871163151882e+00,-3.805063436428035573e-01,1.796881916596550248e-09,2.380909557647959123e-03,-1.235416618021414024e-02,-7.507567706923032848e-08,1.473518801717586986e-02,1.844893798791483638e-07,-6.510012649159375674e-08,-3.255515448540874206e-03,1.837273191303172987e-02,2.719869943921731850e-06,-2.163231512544129889e-02,-6.683757983684040950e-06
5.152973821008602684e+00,3.805063774225763695e-01,-9.502934226532479614e-03,-4.574896515968620014e-01,-1.396230093599786084e-08,-1.122809588964612804e+00,-3.805063431402236906e-01,1.606702570938456998e-09,2.371537328932830143e-03,-1.230130556383799041e-02,-6.713002034458974442e-08,1.467294328877534818e-02,1.649638703729634816e-07,-6.716173891937537636e-08,-3.263062238793514643e-03,1.839292274102058769e-02,2.806005514664914296e-06,-2.166018156579016876e-02,-6.895425907176044086e-06
5.155849364435504789e+00,3.805063774269160093e-01,-9.496128269068889946e-03,-4.575249484641447650e-01,-1.414361949011700512e-08,-1.122767485868696680e+00,-3.805063426946553862e-01,1.410696526369275523e-09,2.362143411743426822e-03,-1.224838687636823492e-02,-5.894092014814604840e-08,1.461061843671924987e-02,1.448401274810361015e-07,-6.915282186428519165e-08,-3.270600223609018264e-03,1.841312156783610904e-02,2.889194332665739088e-06,-2.168804279244202632e-02,-7.099852535807537358e-06
5.158724907862406894e+00,3.805063774306839952e-01,-9.489349355374794917e-03,-4.575600930779229469e-01,-1.430105003084219630e-08,-1.122725562105780783e+00,-3.805063423077890694e-01,1.209065682025909902e-09,2.352727831468464162e-03,-1.219541009474641759e-02,-5.051681191446287540e-08,1.454821347595366271e-02,1.241388802818774098e-07,-7.107400936526745838e-08,-3.278129355471851025e-03,1.843332843344252722e-02,2.969462888327555433e-06,-2.171589883746394625e-02,-7.297102966598779390e-06
5.161600451289308999e+00,3.805063774338642846e-01,-9.482597547706668809e-03,-4.575950852711110906e-01,-1.443392881928257522e-08,-1.122683817906199977e+00,-3.805063419812557690e-01,1.002010112951570688e-09,2.343290613633388936e-03,-1.214237519579916026e-02,-4.186605486673240225e-08,1.448572842133247912e-02,1.028806705736038700e-07,-7.292593607472285783e-08,-3.285649586804211854e-03,1.845354337785713728e-02,3.046837697684168888e-06,-2.174374973295209110e-02,-7.487242359553841065e-06
5.164475994716211105e+00,3.805063774364416118e-01,-9.475872908247411075e-03,-4.576299248765567929e-01,-1.454161604419470053e-08,-1.122642253500246046e+00,-3.805063417166277273e-01,7.897280683656049570e-10,2.333831783900537551e-03,-1.208928215623786447e-02,-3.299693194448763688e-08,1.442316328761719495e-02,8.108585269629947185e-08,-7.470923723511160710e-08,-3.293160869965754221e-03,1.847376644115059086e-02,3.121345301422301811e-06,-2.177159551103035121e-02,-7.670335935258398920e-06
5.167351538143113210e+00,3.805063774384012665e-01,-9.469175499105884908e-03,-4.576646117270405933e-01,-1.462349560252601650e-08,-1.122600869118169253e+00,-3.805063415154189554e-01,5.724159699984802746e-10,2.324351368069340739e-03,-1.203613095265869230e-02,-2.391764973403752136e-08,1.436051808947695109e-02,5.877459336106701199e-08,-7.642454865548527319e-08,-3.300663157253292106e-03,1.849399766344726401e-02,3.193012263901094275e-06,-2.179943620384885636e-02,-7.846448972470296558e-06
5.170227081570015315e+00,3.805063774397289822e-01,-9.462505382316606720e-03,-4.576991456552757520e-01,-1.467897487976017475e-08,-1.122559664990176787e+00,-3.805063413790857330e-01,3.502684104987921541e-10,2.314849392076479256e-03,-1.198292156154228544e-02,-1.463633840191125690e-08,1.429779284148833575e-02,3.596687148647721574e-08,-7.807250668786796061e-08,-3.308156400900516374e-03,1.851423708492559023e-02,3.261865172165289514e-06,-2.182727184358262962e-02,-8.015646805694543535e-06
5.173102624996917420e+00,3.805063774404112142e-01,-9.455862619839315933e-03,-4.577335264939071391e-01,-1.470748453007677961e-08,-1.122518641346434976e+00,-3.805063413090272739e-01,1.234781519051483261e-10,2.305325881996098981e-03,-1.192965395925377377e-02,-5.161051631012842232e-09,1.423498755813551453e-02,1.268247804167378031e-08,-7.965374820358002006e-08,-3.315640553077683819e-03,1.853448474581833802e-02,3.327930634956040045e-06,-2.185510246243003996e-02,-8.177994822752506133e-06
5.175978168423819525e+00,3.805063774404348620e-01,-9.449247273558541299e-03,-4.577677540755121788e-01,-1.470847825633109433e-08,-1.122477798417068406e+00,-3.805063413065858380e-01,-1.077638758142397392e-10,2.295780864039945798e-03,-1.187632812204236950e-02,4.500233440394892612e-09,1.417210225380983145e-02,-1.105898410356468177e-08,-8.116891056946068209e-08,-3.323115565891350456e-03,1.855474068641300989e-02,3.391235281717463382e-06,-2.188292809261143876e-02,-8.333558462340626271e-06
5.178853711850721631e+00,3.805063774397873799e-01,-9.442659405283273036e-03,-4.578018282325994059e-01,-1.468143258986220163e-08,-1.122437136432159921e+00,-3.805063413730479516e-01,-3.432685761500722244e-10,2.286214364557602376e-03,-1.182294402604148857e-02,1.433961627670377142e-08,1.410913694281012640e-02,-3.523810032138579338e-08,-8.261863162396650793e-08,-3.330581391384053198e-03,1.857500494705213723e-02,3.451805761598045673e-06,-2.191074876636767838e-02,-8.482403211576485742e-06
5.181729255277623736e+00,3.805063774384567776e-01,-9.436099076746527411e-03,-4.578357487976086881e-01,-1.462584667013878370e-08,-1.122396655621752171e+00,-3.805063415096442969e-01,-5.828486873747776805e-10,2.276626410036641703e-03,-1.176950164726844016e-02,2.434927300022791095e-08,1.404609163934246799e-02,-5.983564436167721825e-08,-8.400354965319691597e-08,-3.338037981534026661e-03,1.859527756813367239e-02,3.509668742448957052e-06,-2.193856451595867230e-02,-8.624594603537299667e-06
5.184604798704525841e+00,3.805063774364316198e-01,-9.429566349604937350e-03,-4.578695156029108371e-01,-1.454124202424981414e-08,-1.122356356215846063e+00,-3.805063417175507667e-01,-8.263187837953484000e-10,2.267017027102804453e-03,-1.171600096162418898e-02,3.452145644354681262e-08,1.398296635752002172e-02,-8.483257848069438105e-08,-8.532430336681271743e-08,-3.345485288254900456e-03,1.861555859011120376e-02,3.564850909817937436e-06,-2.196637537366185125e-02,-8.760198214787495087e-06
5.187480342131427946e+00,3.805063774337010263e-01,-9.423061285438396814e-03,-4.579031284808071645e-01,-1.442716234624933022e-08,-1.122316238444402980e+00,-3.805063419978886308e-01,-1.073495276935764769e-09,2.257386242520211927e-03,-1.166244194489339699e-02,4.484849619890859970e-08,1.391976111136323559e-02,-1.102100535624627649e-07,-8.658153187385077142e-08,-3.352923263395407322e-03,1.863584805349446233e-02,3.617378965938806546e-06,-2.199418137177085869e-02,-8.889279662895564421e-06
5.190355885558330051e+00,3.805063774302545054e-01,-9.416583945749625387e-03,-4.579365872635289825e-01,-1.428317327636299328e-08,-1.122276302537344117e+00,-3.805063423517251464e-01,-1.324196416650925626e-09,2.247734083191545162e-03,-1.160882457274414921e-02,5.532279866477023758e-08,1.385647591479966315e-02,-1.359494092331431419e-07,-8.777587465844688242e-08,-3.360351858739071742e-03,1.865614599884952290e-02,3.667279628717164401e-06,-2.202198254259388199e-02,-9.011904603941542268e-06
5.193231428985232156e+00,3.805063774260821763e-01,-9.410134391963791839e-03,-4.579698917832376037e-01,-1.410886218006498022e-08,-1.122236548724549809e+00,-3.805063427800746134e-01,-1.578242292170451397e-09,2.238060576158208432e-03,-1.155514882072772830e-02,6.593684708940720381e-08,1.379311078166385596e-02,-1.620321739682003455e-07,-8.890797155545712008e-08,-3.367771026003922412e-03,1.867645246679924820e-02,3.714579630711840124e-06,-2.204977891845232713e-02,-9.128138730014023050e-06
5.196106972412134262e+00,3.805063774211748240e-01,-9.403712685428108203e-03,-4.580030418720240637e-01,-1.390383792703425384e-08,-1.122196977235861759e+00,-3.805063432838979298e-01,-1.835454833071377360e-09,2.228365748600560393e-03,-1.150141466427861969e-02,7.668320161155397665e-08,1.372966572569751277e-02,-1.884400651922700827e-07,-8.997846272597835526e-08,-3.375180716842178259e-03,1.869676749802353169e-02,3.759305718112132699e-06,-2.207757053167922270e-02,-9.238047766696861791e-06
5.198982515839037255e+00,3.805063774155234557e-01,-9.397318887411403032e-03,-4.580360373619083436e-01,-1.366773066999649048e-08,-1.122157588301081699e+00,-3.805063438641040907e-01,-2.095657810182525409e-09,2.218649627838062844e-03,-1.144762207871416297e-02,8.755449929818876534e-08,1.366614076054925402e-02,-2.151549893720112685e-07,-9.098798863277956647e-08,-3.382580882839960040e-03,1.871709113325975560e-02,3.801484649711303594e-06,-2.210535741461782180e-02,-9.341697470546665952e-06
5.201858059265938472e+00,3.805063774091198003e-01,-9.390953059103767514e-03,-4.580688780848394259e-01,-1.340019162346451903e-08,-1.122118382149972504e+00,-3.805063445215501328e-01,-2.358676836414502868e-09,2.208912241329491488e-03,-1.139377103923448417e-02,9.854345417921058900e-08,1.360253589977468078e-02,-2.421590421013205574e-07,-9.193719001561232499e-08,-3.389971475516965951e-03,1.873742341330302680e-02,3.841143195875063431e-06,-2.213313959961998173e-02,-9.439153626557959554e-06
5.204733602692841465e+00,3.805063774019560308e-01,-9.384615261616163426e-03,-4.581015638726945172e-01,-1.310089284238237702e-08,-1.122079359012258415e+00,-3.805063452570419114e-01,-2.624339367520272524e-09,2.199153616673139335e-03,-1.133986152092240213e-02,1.096428572792172860e-07,1.353885115683646501e-02,-2.694345081794229581e-07,-9.282670786643530620e-08,-3.397352446326180192e-03,1.875776437900662785e-02,3.878308137506424875e-06,-2.216091711904479705e-02,-9.530482045619426346e-06
